,mean_max_cred_amount,sum_curr_balance,max_cred_lim,mean_worst_del,max_worst_del,mean_num_paymnts_due,mean_past_due_balnce,mean_worst_past_due_balnce,late_0_30,late_31_60,late_61_90,late_91_120,late_121_150,late_151_worst,num_open_cred_lines_and_loans,number_times_past_due,delinq_per_line,number_mortgages,number_revolvs,income,outcome,ratio,clase
638,49601.666666666664,293994.0,281304.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,2.0,1180,9880,0.1194331983805668,1
639,11087.933333333332,52001.0,30000.0,0.2,1.0,0.06666666666666667,0.0,384.53333333333336,15.0,0.0,0.0,0.0,0.0,0.0,15,1.0,0.06666666666666667,0.0,4.0,8753,6164,1.4200194678780014,1
640,81015.10256410256,2093238.0,1400000.0,0.0,0.0,0.0,6.358974358974359,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,1.0,13.0,65943,96769,0.6814475710196447,1
641,3456.4,11588.0,6971.0,0.8,4.0,1.2,2317.6,1324.8,5.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0.2,0.0,2.0,2731,734,3.720708446866485,0
642,6461.428571428572,23874.0,7203.0,18.0,84.0,4.857142857142857,3410.5714285714284,3913.5714285714284,4.0,0.0,1.0,0.0,0.0,2.0,7,3.0,0.42857142857142855,0.0,0.0,13408,18192,0.7370272647317502,0
643,19267.545454545456,170424.0,60792.0,17.727272727272727,84.0,13.090909090909092,8251.545454545454,30334.363636363636,8.0,0.0,0.0,0.0,0.0,3.0,11,4.0,0.36363636363636365,0.0,3.0,3603,7045,0.5114265436479772,0
644,96186.725,1497777.0,500000.0,0.775,13.0,0.9,0.0,15748.525,34.0,0.0,1.0,0.0,1.0,4.0,40,11.0,0.275,2.0,24.0,85942,1026158,0.08375123518990253,1
645,40595.2,173336.0,120896.0,0.0,0.0,0.0,4797.7,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,7.0,1814,50177,0.03615202184267692,1
646,43155.045454545456,754813.0,344164.0,0.5909090909090909,13.0,0.7272727272727273,252.63636363636363,150.5909090909091,21.0,0.0,0.0,0.0,0.0,1.0,22,1.0,0.045454545454545456,1.0,6.0,138201,37990,3.6378257436167414,1
647,33702.5,67405.0,100.0,0.0,0.0,25.0,33702.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2.0,1.0,0.0,1.0,35,1900,0.018421052631578946,0
648,6605.466666666666,33790.0,13100.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,3.0,16848,8776,1.919781221513218,1
649,29748.0,156549.0,75000.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,2.0,12855,13516,0.9510949985202722,1
650,21054.571428571428,50232.0,145732.0,2.0,14.0,4.714285714285714,4544.142857142857,614.4285714285714,6.0,0.0,0.0,0.0,0.0,1.0,7,1.0,0.14285714285714285,0.0,3.0,8758,2543,3.4439638222571767,0
651,3102.6666666666665,0.0,6544.0,0.3333333333333333,1.0,2.6666666666666665,5911.666666666667,449.0,1.0,1.0,0.0,0.0,1.0,0.0,3,3.0,1.0,0.0,1.0,6046,1424,4.245786516853933,0
652,3021.2,12281.0,14406.0,22.0,84.0,25.0,2456.2,2456.2,2.0,0.0,0.0,0.0,0.0,3.0,5,3.0,0.6,0.0,1.0,14587,5278,2.7637362637362637,0
653,20577.88888888889,162121.0,44400.0,0.5555555555555556,3.0,0.2222222222222222,0.0,102.66666666666667,9.0,0.0,0.0,0.0,0.0,0.0,9,2.0,0.2222222222222222,0.0,1.0,3500,7444,0.4701773240193444,1
654,34183.933333333334,825916.0,266320.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,1.0,12.0,30003,3603,8.327227310574521,1
655,5538.833333333333,23785.0,10900.0,21.333333333333332,84.0,10.333333333333334,3931.5,3402.6666666666665,3.0,0.0,0.0,0.0,0.0,3.0,6,4.0,0.6666666666666666,0.0,0.0,45225,52,869.7115384615385,0
656,24700.333333333332,217198.0,153038.0,1.0555555555555556,13.0,1.2777777777777777,4158.833333333333,230.72222222222223,15.0,0.0,0.0,0.0,0.0,3.0,18,4.0,0.2222222222222222,1.0,11.0,3374,10193,0.33101147846561363,0
657,84475.8947368421,928168.0,257000.0,0.02631578947368421,1.0,0.5263157894736842,0.0,15.921052631578947,34.0,3.0,0.0,0.0,0.0,1.0,38,7.0,0.18421052631578946,0.0,20.0,5128,67373,0.0761135766553367,1
658,8305.0625,240330.0,215432.0,0.0625,1.0,0.0,0.0,0.0625,16.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,2.0,2540,9458,0.26855572002537537,1
659,2339.0,23432.0,4500.0,0.0,0.0,0.0,519.625,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,3.0,799,6556,0.12187309334960342,0
660,306316.64285714284,5101304.0,3108628.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,2.0,17.0,1237955,881987,1.4035977854548876,1
661,86315.88888888889,497992.0,259742.0,0.0,0.0,0.0,21235.333333333332,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,9.0,37516,40568,0.9247682902780516,1
662,5182.0,5681.0,128906.0,6.166666666666667,24.0,7.666666666666667,2035.3333333333333,871.3333333333334,4.0,0.0,0.0,0.0,0.0,2.0,6,2.0,0.3333333333333333,0.0,3.0,1947,2654,0.7336096458176338,0
663,6920.461538461538,25584.0,50000.0,0.15384615384615385,1.0,0.15384615384615385,367.61538461538464,367.61538461538464,13.0,0.0,0.0,0.0,0.0,0.0,13,2.0,0.15384615384615385,0.0,1.0,3949,24763,0.15947179259378913,1
664,19378.090909090908,340831.0,140563.0,3.1818181818181817,22.0,0.09090909090909091,9120.454545454546,912.7272727272727,11.0,0.0,0.0,0.0,0.0,0.0,11,1.0,0.09090909090909091,1.0,2.0,26213,9647,2.717217787913341,0
665,35377.8,544272.0,204510.0,0.06666666666666667,1.0,0.06666666666666667,0.0,129.06666666666666,29.0,1.0,0.0,0.0,0.0,0.0,30,1.0,0.03333333333333333,0.0,13.0,21977,57793,0.38027096707213676,1
666,21592.0,142164.0,162887.0,3.0,13.0,4.3076923076923075,3452.6923076923076,3683.153846153846,10.0,0.0,0.0,0.0,0.0,3.0,13,4.0,0.3076923076923077,1.0,6.0,208688,198559,1.0510125453895316,0
667,21100.375,139811.0,25178.0,3.25,13.0,1.5,17476.375,7932.5,6.0,0.0,0.0,1.0,0.0,1.0,8,2.0,0.25,0.0,3.0,14638,1685,8.687240356083086,0
668,3379.3333333333335,9354.0,13146.0,2.1666666666666665,13.0,3.3333333333333335,1172.0,1172.0,5.0,0.0,0.0,0.0,0.0,1.0,6,1.0,0.16666666666666666,0.0,3.0,760,5684,0.13370865587614356,0
669,64293.125,622766.0,55000.0,0.0,0.0,3.375,4673.125,0.0,9.0,1.0,2.0,0.0,1.0,3.0,16,9.0,0.5625,0.0,11.0,153,21984,0.006959606986899563,1
670,56564.833333333336,5859.0,20000.0,0.0,0.0,0.0,4118.333333333333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,2.0,31343,18899,1.6584475369067146,0
671,6462.7,15671.0,15000.0,1.4,13.0,2.6,201.9,465.6,8.0,0.0,0.0,0.0,0.0,2.0,10,2.0,0.2,0.0,1.0,112541,812,138.59729064039408,0
672,10275.641975308641,335848.0,90000.0,0.2345679012345679,6.0,0.7407407407407407,119.74074074074075,98.35802469135803,76.0,1.0,0.0,2.0,0.0,2.0,81,10.0,0.12345679012345678,0.0,7.0,137518,7305,18.825188227241615,1
673,6466.0,34985.0,4000.0,5.363636363636363,84.0,10.681818181818182,1590.2272727272727,1848.0,13.0,0.0,2.0,0.0,3.0,4.0,22,13.0,0.5909090909090909,0.0,5.0,9101,12867,0.7073132820393254,0
674,6550.411764705882,60093.0,17006.0,10.764705882352942,84.0,8.823529411764707,3534.8823529411766,3401.1176470588234,8.0,0.0,0.0,6.0,0.0,3.0,17,9.0,0.5294117647058824,0.0,2.0,8,286,0.027972027972027972,0
675,112127.83333333333,658607.0,489289.0,0.0,0.0,0.0,356.6666666666667,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,4.0,23679,8069,2.934564382203495,1
676,1263.0,13835.0,1600.0,4.0,13.0,6.5,3321.75,3659.25,3.0,0.0,0.0,0.0,0.0,1.0,4,3.0,0.75,0.0,2.0,6627,1142,5.802977232924693,0
677,8829.666666666666,18452.0,91911.0,2.6,13.0,2.3333333333333335,1230.1333333333334,603.8,12.0,0.0,0.0,0.0,0.0,3.0,15,3.0,0.2,0.0,2.0,335,495,0.6767676767676768,0
678,18007.0,74880.0,9000.0,0.3125,3.0,0.9375,0.0,82.5625,15.0,0.0,1.0,0.0,0.0,0.0,16,2.0,0.125,0.0,3.0,3819,2621,1.4570774513544449,0
679,24629.625,448177.0,300838.0,3.6875,13.0,4.25,4510.6875,3089.0625,13.0,0.0,1.0,0.0,0.0,2.0,16,5.0,0.3125,1.0,1.0,406,24,16.916666666666668,0
680,2970.4117647058824,27070.0,9200.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,7.0,1547,854,1.8114754098360655,1
681,15672.0,30322.0,18000.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.5,0.0,2.0,12059,27256,0.4424346932785442,1
682,156466.0,73656.0,487500.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,3.0,210038,1454706,0.144385188484821,1
683,18116.0625,223668.0,50000.0,0.0625,1.0,0.1875,0.0,50.75,15.0,0.0,1.0,0.0,0.0,0.0,16,1.0,0.0625,0.0,7.0,27718,5000,5.5436,1
684,45157.22727272727,326727.0,58000.0,0.3181818181818182,6.0,0.5,225.45454545454547,269.77272727272725,19.0,2.0,0.0,0.0,0.0,1.0,22,3.0,0.13636363636363635,1.0,8.0,37503,8201,4.572978905011584,1
685,69262.375,313141.0,113063.0,0.0,0.0,1.5,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,8,4.0,0.5,0.0,1.0,127251,91708,1.3875670606708248,1
686,344765.3333333333,814917.0,12800.0,0.0,0.0,0.0,5616.666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,14414,19540,0.7376663254861822,1
687,26374.911111111112,163215.0,103500.0,2.8222222222222224,75.0,8.533333333333333,219.82222222222222,339.1333333333333,26.0,1.0,3.0,3.0,2.0,10.0,45,29.0,0.6444444444444445,0.0,7.0,3045,45267,0.06726754589436013,0
688,108214.58333333333,1510428.0,436695.0,10.916666666666666,13.0,16.166666666666668,68839.33333333333,68908.5,3.0,0.0,0.0,0.0,0.0,9.0,12,11.0,0.9166666666666666,1.0,9.0,2900,6815,0.425531914893617,0
689,10264.666666666666,39459.0,20500.0,0.0,0.0,0.0,1264.1666666666667,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,3.0,11684,3529,3.310852932842165,1
690,50049.045454545456,930930.0,365355.0,0.6363636363636364,13.0,0.045454545454545456,0.0,190.9090909090909,22.0,0.0,0.0,0.0,0.0,0.0,22,1.0,0.045454545454545456,0.0,9.0,68863,290901,0.2367231463625082,1
691,12724.5,36306.0,32000.0,2.5,12.0,5.833333333333333,1969.6666666666667,543.8333333333334,1.0,0.0,2.0,0.0,0.0,3.0,6,5.0,0.8333333333333334,0.0,2.0,16659,5180,3.216023166023166,0
692,10322.642857142857,38253.0,20000.0,0.14285714285714285,1.0,0.5714285714285714,25.642857142857142,52.714285714285715,12.0,0.0,1.0,0.0,1.0,0.0,14,2.0,0.14285714285714285,0.0,1.0,3620,36831,0.09828676929760256,1
693,14981.222222222223,76253.0,35000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7.0,44070,40389,1.0911386763722797,1
694,15668.888888888889,16765.0,20000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,3.0,362554,317106,1.1433211607475102,1
695,15575.42857142857,14423.0,50000.0,0.0,0.0,0.0,2060.4285714285716,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,3.0,13968,6599,2.1166843461130473,0
696,9412.166666666666,2508.0,48700.0,0.0,0.0,0.0,3169.3333333333335,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,58,1606,0.0361145703611457,0
697,9885.57142857143,19735.0,10200.0,4.142857142857143,6.0,1.1428571428571428,88.57142857142857,1308.0,6.0,1.0,0.0,0.0,0.0,0.0,7,1.0,0.14285714285714285,0.0,0.0,11634,2198,5.292993630573249,0
698,9663.6,55020.0,20000.0,0.1,1.0,0.0,158.1,11.0,10.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,8.0,781,2721,0.28702682837192206,1
699,62834.28571428572,348490.0,161353.0,0.0,0.0,0.42857142857142855,964.2857142857143,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7,1.0,0.14285714285714285,1.0,0.0,14,177,0.07909604519774012,1
700,34759.333333333336,40291.0,4197.0,9.5,29.0,7.666666666666667,1933.3333333333333,1880.1666666666667,3.0,1.0,0.0,0.0,1.0,1.0,6,3.0,0.5,0.0,1.0,260271,308315,0.8441723561941521,0
701,28680.0,213112.0,218848.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,5.0,172497,121692,1.4174884133714625,1
702,46446.77777777778,184811.0,164300.0,0.2222222222222222,2.0,0.3333333333333333,0.0,397.6666666666667,8.0,0.0,1.0,0.0,0.0,0.0,9,1.0,0.1111111111111111,0.0,4.0,8168,14892,0.5484824066612947,1
703,16176.666666666666,44097.0,37251.0,20.333333333333332,84.0,20.666666666666668,8922.333333333334,12234.166666666666,2.0,0.0,1.0,0.0,0.0,3.0,6,4.0,0.6666666666666666,0.0,2.0,2186,172,12.709302325581396,0
704,3712.4,40666.0,7973.0,5.2,13.0,2.4,8133.2,6873.8,3.0,1.0,0.0,0.0,0.0,1.0,5,2.0,0.4,0.0,1.0,12333,798,15.454887218045112,0
705,26299.333333333332,139512.0,57000.0,1.4444444444444444,13.0,2.6666666666666665,9803.222222222223,872.3333333333334,8.0,0.0,0.0,0.0,0.0,1.0,9,1.0,0.1111111111111111,0.0,5.0,423,1476,0.2865853658536585,0
706,11096.333333333334,59281.0,27000.0,0.16666666666666666,1.0,0.75,75.66666666666667,154.0,8.0,2.0,0.0,0.0,0.0,2.0,12,6.0,0.5,0.0,7.0,10590,16026,0.6608011980531636,1
707,41376.142857142855,21659.0,220393.0,0.0,0.0,0.0,76.14285714285714,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,1.0,3.0,53271,26151,2.0370540323505795,1
708,5808.2307692307695,65792.0,21609.0,3.769230769230769,13.0,7.538461538461538,2440.6153846153848,2432.769230769231,5.0,0.0,0.0,1.0,0.0,7.0,13,9.0,0.6923076923076923,0.0,4.0,17279,6550,2.6380152671755726,0
709,5637.0,37271.0,26999.0,1.4,13.0,1.0,1042.7,1057.4,10.0,0.0,0.0,0.0,0.0,0.0,10,1.0,0.1,0.0,1.0,14150,557,25.40394973070018,1
710,24049.25,547756.0,356413.0,5.9,20.0,4.7,2608.8,3177.65,12.0,0.0,0.0,0.0,0.0,8.0,20,9.0,0.45,1.0,6.0,1885,5535,0.3405600722673893,0
711,21394.75,138963.0,56276.0,0.0,0.0,0.0,4367.357142857143,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,17.0,109997,38,2894.657894736842,1
712,16845.291666666668,23707.0,40076.0,1.375,13.0,1.3333333333333333,0.0,292.0416666666667,21.0,1.0,0.0,0.0,0.0,2.0,24,7.0,0.2916666666666667,0.0,0.0,29,6228,0.004656390494540783,0
713,10886.20588235294,384525.0,206572.0,0.8823529411764706,14.0,0.0,73.61764705882354,91.05882352941177,34.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,1.0,3.0,8741,5381,1.6244192529269652,1
714,12872.23076923077,195232.0,14406.0,11.0,84.0,6.384615384615385,7420.076923076923,7618.038461538462,16.0,2.0,0.0,0.0,0.0,8.0,26,13.0,0.5,0.0,4.0,23921,170,140.71176470588236,0
715,7259.3125,92294.0,19500.0,2.5625,13.0,3.28125,2204.625,2020.25,26.0,2.0,0.0,0.0,0.0,4.0,32,12.0,0.375,0.0,6.0,3968998,2891568,1.3726109847667425,0
716,175341.0,2146174.0,279000.0,5.266666666666667,48.0,0.6,7601.6,538.0,12.0,0.0,3.0,0.0,0.0,0.0,15,3.0,0.2,1.0,6.0,155374,33562,4.629461891424826,0
717,60194.0,265850.0,172000.0,0.0,0.0,2.0,701.625,0.0,6.0,0.0,0.0,0.0,1.0,1.0,8,5.0,0.625,0.0,7.0,98628,144946,0.6804465111144841,1
718,38189.666666666664,213732.0,200000.0,1.1666666666666667,6.0,0.16666666666666666,0.0,102.0,5.0,0.0,0.0,0.0,0.0,1.0,6,1.0,0.16666666666666666,0.0,4.0,19679,41857,0.47014836228109996,1
719,237992.83333333334,1819594.0,365000.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,1.0,15.0,3313847,952075,3.4806575112254814,1
720,1424.0,16084.0,1200.0,0.0,0.0,0.0,16084.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,4742,8216,0.5771665043816943,0
721,72559.18918918919,1187481.0,600000.0,0.0,0.0,0.0,33.432432432432435,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,19.0,379518,262839,1.4439181400020544,1
722,51380.57142857143,413290.0,243263.0,0.09523809523809523,1.0,0.047619047619047616,0.0,139.33333333333334,21.0,0.0,0.0,0.0,0.0,0.0,21,1.0,0.047619047619047616,0.0,8.0,22185,58233,0.3809695533460409,1
723,35184.3,651724.0,206298.0,0.0,0.0,0.0,16239.4,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,1.0,1.0,46929,37446,1.2532446723281525,0
724,25279.384615384617,0.0,30000.0,0.23076923076923078,1.0,0.23076923076923078,2796.5384615384614,112.84615384615384,10.0,0.0,0.0,0.0,0.0,3.0,13,3.0,0.23076923076923078,0.0,3.0,613251,268055,2.2877804928093117,0
725,11700.0,55483.0,0.0,0.0,0.0,0.0,1479.8,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1792,496,3.6129032258064515,0
726,137161.0,1993473.0,383825.0,0.7647058823529411,13.0,1.7647058823529411,2231.470588235294,1728.9411764705883,16.0,0.0,0.0,0.0,0.0,1.0,17,3.0,0.17647058823529413,0.0,3.0,73469,128992,0.5695624534854875,1
727,19534.976470588233,124808.0,45071.0,2.6,84.0,3.541176470588235,1338.764705882353,1474.5764705882352,78.0,1.0,0.0,0.0,0.0,6.0,85,10.0,0.11764705882352941,0.0,8.0,3353,1693,1.980507974010632,0
728,1636.6875,0.0,6000.0,0.0,0.0,0.0,188.875,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,1.0,9993,3030,3.298019801980198,1
729,8110.666666666667,13452.0,11500.0,1.75,13.0,2.25,2463.0833333333335,1737.0833333333333,10.0,0.0,0.0,0.0,0.0,2.0,12,2.0,0.16666666666666666,0.0,3.0,2773,552,5.023550724637682,0
730,18858.75,54018.0,56628.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,3.0,19108,1643,11.629945222154594,1
731,99937.66666666667,457538.0,282813.0,0.0,0.0,0.0,910.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0.0,10204,20772,0.49123820527633355,1
732,3475.2903225806454,67634.0,14697.0,1.8387096774193548,57.0,0.0967741935483871,474.0967741935484,474.0967741935484,30.0,0.0,1.0,0.0,0.0,0.0,31,1.0,0.03225806451612903,0.0,14.0,10626,5208,2.0403225806451615,0
733,12160.857142857143,6222.0,40000.0,0.14285714285714285,1.0,5.285714285714286,543.0,185.14285714285714,4.0,0.0,0.0,1.0,0.0,2.0,7,5.0,0.7142857142857143,0.0,3.0,1237,929,1.3315392895586653,1
734,26436.75,105387.0,11346.0,6.5,13.0,7.25,14457.25,14457.25,2.0,0.0,0.0,0.0,0.0,2.0,4,2.0,0.5,0.0,2.0,3323,100,33.23,0
735,11290.6,2004.0,30004.0,1.4,11.0,5.0,0.0,1033.9333333333334,9.0,0.0,3.0,1.0,0.0,2.0,15,8.0,0.5333333333333333,0.0,3.0,173888,176929,0.9828123145442522,0
736,83556.81818181818,1445590.0,208841.0,0.5909090909090909,13.0,0.7272727272727273,127.18181818181819,1097.0,21.0,0.0,0.0,0.0,0.0,1.0,22,1.0,0.045454545454545456,2.0,7.0,37425,43181,0.8667006322225053,1
737,36089.77777777778,450600.0,171372.0,0.37777777777777777,13.0,0.5111111111111111,297.9555555555556,531.1777777777778,41.0,1.0,0.0,0.0,1.0,2.0,45,6.0,0.13333333333333333,0.0,7.0,337,26791,0.012578851106714941,1
738,27151.75,659563.0,88628.0,3.5,13.0,5.0,5060.75,5342.0,1.0,0.0,0.0,1.0,0.0,2.0,4,3.0,0.75,1.0,1.0,1225,12995,0.09426702577914582,0
739,4317.357142857143,23787.0,9000.0,0.21428571428571427,1.0,0.7857142857142857,26.928571428571427,292.57142857142856,11.0,0.0,2.0,0.0,1.0,0.0,14,3.0,0.21428571428571427,0.0,6.0,10671,13386,0.7971761541909458,0
740,24573.5,162619.0,213394.0,7.583333333333333,84.0,3.1666666666666665,2037.75,54260.75,9.0,1.0,0.0,1.0,0.0,1.0,12,5.0,0.4166666666666667,0.0,3.0,1400,19056,0.07346767422334173,0
741,26625.833333333332,170082.0,65000.0,0.0,0.0,0.0,3354.1666666666665,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,555945,61458,9.045933808454555,0
742,105970.6,429673.0,270756.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,142201,420828,0.33790764873059775,1
743,6823.666666666667,16631.0,0.0,70.66666666666667,84.0,95.66666666666667,5543.666666666667,5543.666666666667,0.0,0.0,0.0,0.0,0.0,3.0,3,3.0,1.0,0.0,0.0,636,376,1.6914893617021276,0
744,7878.333333333333,21231.0,4500.0,0.0,0.0,9.0,860.6666666666666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3,2.0,0.6666666666666666,0.0,1.0,42073,27432,1.5337197433654126,1
745,12662.0,0.0,9000.0,0.0,0.0,0.0,4467.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1894,2942,0.6437797416723318,1
746,21076.0,12152.0,30000.0,35.5,71.0,12.0,6076.0,6076.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1.0,0.5,0.0,1.0,29255,15325,1.9089722675367047,0
747,11883.285714285714,26616.0,30100.0,2.857142857142857,13.0,1.2857142857142858,0.0,3482.0,6.0,0.0,0.0,0.0,0.0,1.0,7,1.0,0.14285714285714285,0.0,7.0,2718937,891298,3.0505364086983255,1
748,36804.666666666664,93701.0,103274.0,2.3333333333333335,14.0,1.0,0.0,773.6666666666666,5.0,0.0,0.0,0.0,0.0,1.0,6,1.0,0.16666666666666666,1.0,3.0,9664,686,14.087463556851311,1
749,5089.444444444444,42254.0,19719.0,1.5555555555555556,13.0,2.6666666666666665,1167.4444444444443,392.44444444444446,8.0,0.0,0.0,0.0,0.0,1.0,9,1.0,0.1111111111111111,0.0,3.0,30110,66707,0.451376916965236,0
750,246377.83333333334,7885490.0,729847.0,1.0714285714285714,13.0,1.3333333333333333,2341.9285714285716,1983.2619047619048,35.0,1.0,0.0,1.0,2.0,3.0,42,12.0,0.2857142857142857,2.0,7.0,560100,827688,0.6767042653753589,1
751,61027.9,456019.0,348157.0,0.0,0.0,0.0,34.8,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,3.0,17683,94640,0.1868448858833474,1
752,43573.166666666664,136863.0,102320.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,4.0,32105,71588,0.4484690171537129,1
753,44311.88888888889,465983.0,358120.0,2.5185185185185186,13.0,2.074074074074074,0.0,1123.7777777777778,18.0,0.0,0.0,0.0,0.0,9.0,27,9.0,0.3333333333333333,1.0,8.0,156100,143383,1.0886925228234867,1
754,90539.0,184611.0,177966.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.0,22487,118689,0.18946153392479506,1
755,17737.68181818182,337936.0,15906.0,3.0,13.0,2.6363636363636362,3882.7272727272725,2623.681818181818,13.0,2.0,3.0,0.0,3.0,1.0,22,13.0,0.5909090909090909,0.0,2.0,31824,45968,0.6923076923076923,0
756,6925.142857142857,70372.0,20000.0,0.2857142857142857,2.0,1.7142857142857142,1026.6666666666667,80.9047619047619,15.0,1.0,0.0,0.0,3.0,2.0,21,10.0,0.47619047619047616,0.0,5.0,347,22390,0.015497990174184904,0
757,6101.0,6101.0,0.0,0.0,0.0,25.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,3388,152,22.289473684210527,0
758,10255.0,10016.0,16100.0,0.7777777777777778,6.0,2.111111111111111,4208.777777777777,4347.666666666667,8.0,0.0,0.0,0.0,0.0,1.0,9,2.0,0.2222222222222222,0.0,2.0,13350,10,1335.0,0
759,24472.208333333332,99850.0,13037.0,4.666666666666667,35.0,8.25,4160.416666666667,5840.291666666667,22.0,0.0,0.0,0.0,0.0,2.0,24,4.0,0.16666666666666666,0.0,10.0,712,2090,0.3406698564593301,0
760,90672.70588235294,650519.0,500000.0,0.23529411764705882,4.0,0.0,0.0,320.1764705882353,17.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,7.0,31767,187154,0.1697372217532086,1
761,22906.5,87546.0,53000.0,1.3,13.0,0.9,876.3,372.0,9.0,0.0,0.0,0.0,0.0,1.0,10,1.0,0.1,0.0,5.0,128327,88505,1.4499406813174396,0
762,1192.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,180,8731,0.020616195166647578,1
763,138372.6,1320468.0,1315000.0,0.2,2.0,3.1,0.0,285.5,5.0,0.0,0.0,2.0,0.0,3.0,10,8.0,0.8,1.0,3.0,134314,242360,0.554192110909391,1
764,156000.76923076922,2799323.0,243945.0,0.0,0.0,0.3076923076923077,0.0,0.0,24.0,1.0,0.0,0.0,0.0,1.0,26,2.0,0.07692307692307693,2.0,13.0,53252,299021,0.1780878266074958,1
765,8124.833333333333,66113.0,50000.0,3.2777777777777777,19.0,4.5,4675.111111111111,1625.0555555555557,14.0,1.0,0.0,1.0,0.0,2.0,18,9.0,0.5,0.0,3.0,769,305,2.5213114754098362,0
